OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
870,98,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,322107.632900000025984,5153.281600000000253,322108.000000000000000,5153.000000000000000,5117456.000000000000000,848,N00168,0.000000000000000,1960,Lightning,1960-N00168,4269.500000000000000,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768049.000000000000000,42695093.927699998021126,45630.511700000002747,439.310292441226011,8129.946676833224956,0.812994667683323
871,99,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,557205.846099999966100,7483.910299999999552,557206.000000000000000,7484.000000000000000,5117721.000000000000000,130,104a,0.000000000000000,1921,Lightning,1921-104a,7785.699999999999818,linens, ,20070517130622,19210808,digitised,JA70003000,0.000000000000000,1756639.000000000000000,77857158.268700003623962,46099.044399999998859,1028.466944961732679,12577.126894717222967,1.257712689471722
872,99,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,557205.846099999966100,7483.910299999999552,557206.000000000000000,7484.000000000000000,5117721.000000000000000,359,411,0.000000000000000,1929,Lightning,1929-411,7952.399999999999636,linens, ,20070517130649,19290721,assumed_shape,JA70003000,0.000000000000000,1760057.000000000000000,79524448.701600000262260,52364.817000000002736,1028.466944961732679,12577.126894717222967,1.257712689471722
873,181,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,1835000.000000000000000,18100.000000000000000,1835000.000000000000000,18100.000000000000000,5121027.000000000000000,130,104a,0.000000000000000,1921,Lightning,1921-104a,7785.699999999999818,linens, ,20070517130622,19210808,digitised,JA70003000,0.000000000000000,1756639.000000000000000,77857158.268700003623962,46099.044399999998859,9123.222802814201714,973614.266543172416277,97.361426654317242
874,181,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,1835000.000000000000000,18100.000000000000000,1835000.000000000000000,18100.000000000000000,5121027.000000000000000,848,N00168,0.000000000000000,1960,Lightning,1960-N00168,4269.500000000000000,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768049.000000000000000,42695093.927699998021126,45630.511700000002747,9123.222802814201714,973614.266543172416277,97.361426654317242
875,182,435.000000000000000,ESSF,wmp, , ,NDT5,ESSFwmp,ESSFwmp,Engelmann Spruce -- Subalpine Fir,Wet Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,427500.000000000000000,4200.000000000000000,427500.000000000000000,4200.000000000000000,5120884.000000000000000,130,104a,0.000000000000000,1921,Lightning,1921-104a,7785.699999999999818,linens, ,20070517130622,19210808,digitised,JA70003000,0.000000000000000,1756639.000000000000000,77857158.268700003623962,46099.044399999998859,3296.963690858570317,236034.670814074284863,23.603467081407430
876,182,435.000000000000000,ESSF,wmp, , ,NDT5,ESSFwmp,ESSFwmp,Engelmann Spruce -- Subalpine Fir,Wet Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,427500.000000000000000,4200.000000000000000,427500.000000000000000,4200.000000000000000,5120884.000000000000000,848,N00168,0.000000000000000,1960,Lightning,1960-N00168,4269.500000000000000,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768049.000000000000000,42695093.927699998021126,45630.511700000002747,3296.963690858570317,236034.670814074284863,23.603467081407430
877,183,435.000000000000000,ESSF,wmp, , ,NDT5,ESSFwmp,ESSFwmp,Engelmann Spruce -- Subalpine Fir,Wet Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,255000.000000000000000,2900.000000000000000,255000.000000000000000,2900.000000000000000,5120887.000000000000000,130,104a,0.000000000000000,1921,Lightning,1921-104a,7785.699999999999818,linens, ,20070517130622,19210808,digitised,JA70003000,0.000000000000000,1756639.000000000000000,77857158.268700003623962,46099.044399999998859,2041.775817245693588,88517.136321920726914,8.851713632192073
878,183,435.000000000000000,ESSF,wmp, , ,NDT5,ESSFwmp,ESSFwmp,Engelmann Spruce -- Subalpine Fir,Wet Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,255000.000000000000000,2900.000000000000000,255000.000000000000000,2900.000000000000000,5120887.000000000000000,848,N00168,0.000000000000000,1960,Lightning,1960-N00168,4269.500000000000000,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768049.000000000000000,42695093.927699998021126,45630.511700000002747,2041.775817245693588,88517.136321920726914,8.851713632192073
879,186,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,791146.364399999962188,4642.907299999999850,791146.000000000000000,4643.000000000000000,5121024.000000000000000,130,104a,0.000000000000000,1921,Lightning,1921-104a,7785.699999999999818,linens, ,20070517130622,19210808,digitised,JA70003000,0.000000000000000,1756639.000000000000000,77857158.268700003623962,46099.044399999998859,2953.957651917947260,462585.703453327296302,46.258570345332728
880,186,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,791146.364399999962188,4642.907299999999850,791146.000000000000000,4643.000000000000000,5121024.000000000000000,579,323,0.000000000000000,1934,Lightning,1934-323,12167.399999999999636,linens, ,20070517130602,19340730,digitised,JA70003000,0.000000000000000,1762337.000000000000000,121674484.455599993467331,83246.637199999997392,2953.957651917947260,462585.703453327296302,46.258570345332728
881,189,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,31697497.147700000554323,194999.610199999995530,31697497.000000000000000,195000.000000000000000,5121022.000000000000000,26,51,0.000000000000000,1919,Person,1919-51,16893.500000000000000,linens, ,20070517130622,19190715,digitised,JA70003000,0.000000000000000,1756204.000000000000000,168935187.156100004911423,83728.526700000002165,478.063555890371674,5033.758438510357337,0.503375843851036
882,189,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,31697497.147700000554323,194999.610199999995530,31697497.000000000000000,195000.000000000000000,5121022.000000000000000,252,211,0.000000000000000,1926,Person,1926-211,1821.200000000000045,linens, ,20070517130622,19260608,digitised,JA70003000,0.000000000000000,1759226.000000000000000,18212321.286499999463558,21279.962500000001455,478.063555890371674,5033.758438510357337,0.503375843851036
883,189,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,31697497.147700000554323,194999.610199999995530,31697497.000000000000000,195000.000000000000000,5121022.000000000000000,26,51,0.000000000000000,1919,Person,1919-51,16893.500000000000000,linens, ,20070517130622,19190715,digitised,JA70003000,0.000000000000000,1756204.000000000000000,168935187.156100004911423,83728.526700000002165,21397.398846275911637,2677722.881800418253988,267.772288180041812
884,189,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,31697497.147700000554323,194999.610199999995530,31697497.000000000000000,195000.000000000000000,5121022.000000000000000,383,419,0.000000000000000,1931,Person,1931-419,27442.700000000000728,linens, ,20070517130648,19310721,digitised,JA70003000,0.000000000000000,1761060.000000000000000,274427901.097999989986420,184225.014300000009825,21397.398846275911637,2677722.881800418253988,267.772288180041812
885,189,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,31697497.147700000554323,194999.610199999995530,31697497.000000000000000,195000.000000000000000,5121022.000000000000000,108,222,0.000000000000000,1922,Person,1922-222,1790.799999999999955,linens, ,20070517130622,19221020,digitised,JA70003000,0.000000000000000,1757098.000000000000000,17908248.779199998825788,19149.826000000000931,7869.831857485577530,728510.294846382807009,72.851029484638289
886,189,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,31697497.147700000554323,194999.610199999995530,31697497.000000000000000,195000.000000000000000,5121022.000000000000000,383,419,0.000000000000000,1931,Person,1931-419,27442.700000000000728,linens, ,20070517130648,19310721,digitised,JA70003000,0.000000000000000,1761060.000000000000000,274427901.097999989986420,184225.014300000009825,7869.831857485577530,728510.294846382807009,72.851029484638289
887,191,435.000000000000000,ESSF,wmp, , ,NDT5,ESSFwmp,ESSFwmp,Engelmann Spruce -- Subalpine Fir,Wet Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,20987502.899999998509884,111699.884099999995669,20987503.000000000000000,111700.000000000000000,5120870.000000000000000,26,51,0.000000000000000,1919,Person,1919-51,16893.500000000000000,linens, ,20070517130622,19190715,digitised,JA70003000,0.000000000000000,1756204.000000000000000,168935187.156100004911423,83728.526700000002165,8955.876180470715553,1181518.967853098176420,118.151896785309830
888,191,435.000000000000000,ESSF,wmp, , ,NDT5,ESSFwmp,ESSFwmp,Engelmann Spruce -- Subalpine Fir,Wet Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,20987502.899999998509884,111699.884099999995669,20987503.000000000000000,111700.000000000000000,5120870.000000000000000,383,419,0.000000000000000,1931,Person,1931-419,27442.700000000000728,linens, ,20070517130648,19310721,digitised,JA70003000,0.000000000000000,1761060.000000000000000,274427901.097999989986420,184225.014300000009825,8955.876180470715553,1181518.967853098176420,118.151896785309830
889,191,435.000000000000000,ESSF,wmp, , ,NDT5,ESSFwmp,ESSFwmp,Engelmann Spruce -- Subalpine Fir,Wet Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,20987502.899999998509884,111699.884099999995669,20987503.000000000000000,111700.000000000000000,5120870.000000000000000,108,222,0.000000000000000,1922,Person,1922-222,1790.799999999999955,linens, ,20070517130622,19221020,digitised,JA70003000,0.000000000000000,1757098.000000000000000,17908248.779199998825788,19149.826000000000931,1398.948447880753292,34111.514182826664182,3.411151418282667
890,191,435.000000000000000,ESSF,wmp, , ,NDT5,ESSFwmp,ESSFwmp,Engelmann Spruce -- Subalpine Fir,Wet Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,20987502.899999998509884,111699.884099999995669,20987503.000000000000000,111700.000000000000000,5120870.000000000000000,383,419,0.000000000000000,1931,Person,1931-419,27442.700000000000728,linens, ,20070517130648,19310721,digitised,JA70003000,0.000000000000000,1761060.000000000000000,274427901.097999989986420,184225.014300000009825,1398.948447880753292,34111.514182826664182,3.411151418282667
891,198,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,30191977.773400001227856,132688.773099999991246,30191978.000000000000000,132689.000000000000000,5121031.000000000000000,7,107,0.000000000000000,1919,Lightning,1919-107,597.799999999999955,linens, ,20070517130622,19190816,digitised,JA70003000,0.000000000000000,1756053.000000000000000,5978017.450199999846518,11378.206299999999828,6202.912140822105357,484540.125868491129950,48.454012586849117
892,198,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,30191977.773400001227856,132688.773099999991246,30191978.000000000000000,132689.000000000000000,5121031.000000000000000,844,N00116,0.000000000000000,1960,Person,1960-N00116,3155.900000000000091,mylars, ,20070517130634,19600708,digitised,JA70003000,0.000000000000000,1768039.000000000000000,31559343.618700001388788,26884.311200000000099,6202.912140822105357,484540.125868491129950,48.454012586849117
893,198,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,30191977.773400001227856,132688.773099999991246,30191978.000000000000000,132689.000000000000000,5121031.000000000000000,26,51,0.000000000000000,1919,Person,1919-51,16893.500000000000000,linens, ,20070517130622,19190715,digitised,JA70003000,0.000000000000000,1756204.000000000000000,168935187.156100004911423,83728.526700000002165,281.414893400621054,1186.468810625239257,0.118646881062524
894,198,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,30191977.773400001227856,132688.773099999991246,30191978.000000000000000,132689.000000000000000,5121031.000000000000000,341,725,0.000000000000000,1929,Person,1929-725,514.700000000000045,linens, ,20070517130622,19290818,digitised,JA70003000,0.000000000000000,1760184.000000000000000,5147445.201299999840558,12165.965299999999843,281.414893400621054,1186.468810625239257,0.118646881062524
895,198,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,30191977.773400001227856,132688.773099999991246,30191978.000000000000000,132689.000000000000000,5121031.000000000000000,26,51,0.000000000000000,1919,Person,1919-51,16893.500000000000000,linens, ,20070517130622,19190715,digitised,JA70003000,0.000000000000000,1756204.000000000000000,168935187.156100004911423,83728.526700000002165,1281.650510607172464,43393.556695886989473,4.339355669588699
896,198,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,30191977.773400001227856,132688.773099999991246,30191978.000000000000000,132689.000000000000000,5121031.000000000000000,483,181,0.000000000000000,1932,Person,1932-181,654.399999999999977,linens, ,20070517130602,19320803,digitised,JA70003000,0.000000000000000,1761456.000000000000000,6544268.591699999757111,12324.271099999999933,1281.650510607172464,43393.556695886989473,4.339355669588699
897,198,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,30191977.773400001227856,132688.773099999991246,30191978.000000000000000,132689.000000000000000,5121031.000000000000000,26,51,0.000000000000000,1919,Person,1919-51,16893.500000000000000,linens, ,20070517130622,19190715,digitised,JA70003000,0.000000000000000,1756204.000000000000000,168935187.156100004911423,83728.526700000002165,8153.598361679067239,641789.482034999178723,64.178948203499914
898,198,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,30191977.773400001227856,132688.773099999991246,30191978.000000000000000,132689.000000000000000,5121031.000000000000000,844,N00116,0.000000000000000,1960,Person,1960-N00116,3155.900000000000091,mylars, ,20070517130634,19600708,digitised,JA70003000,0.000000000000000,1768039.000000000000000,31559343.618700001388788,26884.311200000000099,8153.598361679067239,641789.482034999178723,64.178948203499914
899,200,435.000000000000000,ESSF,wmp, , ,NDT5,ESSFwmp,ESSFwmp,Engelmann Spruce -- Subalpine Fir,Wet Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,1940000.000000000000000,14200.000000000000000,1940000.000000000000000,14200.000000000000000,5120873.000000000000000,7,107,0.000000000000000,1919,Lightning,1919-107,597.799999999999955,linens, ,20070517130622,19190816,digitised,JA70003000,0.000000000000000,1756053.000000000000000,5978017.450199999846518,11378.206299999999828,2105.793673001208845,112368.057519050009432,11.236805751905001
