OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
1662,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,62,37,0.000000000000000,1920,Person,1920-37,337.899999999999977,linens, ,20070517130618,19200723,digitised,JA70003000,0.000000000000000,1756489.000000000000000,3379326.830899999942631,8262.334000000000742,521.696651732975624,14673.670246368510561,1.467367024636851
1663,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,914,NE0022,0.000000000000000,1975,Person,1975-NE0022,24.000000000000000,mylars, ,20070517130628,19750401,digitised,JA70003000,0.000000000000000,1770482.000000000000000,240806.839199999987613,3179.374499999999898,521.696651732975624,14673.670246368510561,1.467367024636851
1664,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,67,46a,0.000000000000000,1920,Person,1920-46a,210.599999999999994,linens, ,20070517130622,19200806,digitised,JA70003000,0.000000000000000,1756528.000000000000000,2106205.874299999792129,7888.519800000000032,7825.800956840085746,2072325.066386744147167,207.232506638674437
1665,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,397,550,0.000000000000000,1931,Person,1931-550,68465.699999999997090,linens, ,20070517130648,19310802,digitised,JA70003000,0.000000000000000,1761155.000000000000000,684657447.039800047874451,178558.949300000007497,7825.800956840085746,2072325.066386744147167,207.232506638674437
1666,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,70,49a,0.000000000000000,1920,Person,1920-49a,50.799999999999997,linens, ,20070517130622,19200809,digitised,JA70003000,0.000000000000000,1756535.000000000000000,508126.406100000021979,2738.861100000000079,2201.234084825523951,278520.141192923998460,27.852014119292402
1667,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,291,539,0.000000000000000,1926,Lightning,1926-539,1254.099999999999909,linens, ,20070517130622,19260713,digitised,JA70003000,0.000000000000000,1759358.000000000000000,12541687.497800000011921,17813.428700000000390,2201.234084825523951,278520.141192923998460,27.852014119292402
1668,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,80,66,0.000000000000000,1920,Person,1920-66,242.099999999999994,linens, ,20070517130622,19200820,digitised,JA70003000,0.000000000000000,1756572.000000000000000,2421539.544900000095367,7539.126299999999901,8104.641182906163522,2227954.414922257419676,222.795441492225763
1669,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,383,419,0.000000000000000,1931,Person,1931-419,27442.700000000000728,linens, ,20070517130648,19310721,digitised,JA70003000,0.000000000000000,1761060.000000000000000,274427901.097999989986420,184225.014300000009825,8104.641182906163522,2227954.414922257419676,222.795441492225763
1670,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,98,346,0.000000000000000,1922,Person,1922-346,0.900000000000000,linens, ,20070517130621,19220831,digitised,JA70003000,0.000000000000000,1757230.000000000000000,9367.059199999999691,366.517800000000022,366.388787923100722,9361.109499463058455,0.936110949946306
1671,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,387,515,0.000000000000000,1931,Person,1931-515,36806.500000000000000,linens, ,20070517130648,19310724,digitised,JA70003000,0.000000000000000,1761142.000000000000000,368065119.050499975681305,133485.253300000011222,366.388787923100722,9361.109499463058455,0.936110949946306
1672,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,100,158,0.000000000000000,1922,Person,1922-158,659.200000000000045,linens, ,20070517130625,19220820,assumed_shape,JA70003000,0.000000000000000,1756997.000000000000000,6592805.490199999883771,11519.854100000000471,2254.098214652567549,133204.342406991985627,13.320434240699200
1673,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,271,548,0.000000000000000,1928,Person,1928-548,50.500000000000000,linens, ,20070517130622,19280917,digitised,JA70003000,0.000000000000000,1759854.000000000000000,505391.324800000002142,3684.306999999999789,2254.098214652567549,133204.342406991985627,13.320434240699200
1674,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,100,158,0.000000000000000,1922,Person,1922-158,659.200000000000045,linens, ,20070517130625,19220820,assumed_shape,JA70003000,0.000000000000000,1756997.000000000000000,6592805.490199999883771,11519.854100000000471,1871.452770004365448,268784.453988801978994,26.878445398880199
1675,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,360,412,0.000000000000000,1929,Person,1929-412,26.800000000000001,linens, ,20070517130625,19290725,assumed_shape,JA70003000,0.000000000000000,1760058.000000000000000,268898.606099999975413,1871.791400000000067,1871.452770004365448,268784.453988801978994,26.878445398880199
1676,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,104,171,0.000000000000000,1922,Person,1922-171,84.500000000000000,linens, ,20070517130621,19220831,digitised,JA70003000,0.000000000000000,1757013.000000000000000,845592.020999999949709,3570.771099999999933,3569.717645914869536,845053.054392419289798,84.505305439241937
1677,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,387,515,0.000000000000000,1931,Person,1931-515,36806.500000000000000,linens, ,20070517130648,19310724,digitised,JA70003000,0.000000000000000,1761142.000000000000000,368065119.050499975681305,133485.253300000011222,3569.717645914869536,845053.054392419289798,84.505305439241937
1678,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,117,141,0.000000000000000,1922,Lightning,1922-141,1656.299999999999955,linens, ,20070517130623,19220807,assumed_shape,JA70003000,0.000000000000000,1756953.000000000000000,16563743.443299999460578,28292.906900000001770,1576.691758502339553,85362.967986075687804,8.536296798607570
1679,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,271,548,0.000000000000000,1928,Person,1928-548,50.500000000000000,linens, ,20070517130622,19280917,digitised,JA70003000,0.000000000000000,1759854.000000000000000,505391.324800000002142,3684.306999999999789,1576.691758502339553,85362.967986075687804,8.536296798607570
1680,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,117,141,0.000000000000000,1922,Lightning,1922-141,1656.299999999999955,linens, ,20070517130623,19220807,assumed_shape,JA70003000,0.000000000000000,1756953.000000000000000,16563743.443299999460578,28292.906900000001770,1398.411309761381972,98697.225333247886738,9.869722533324790
1681,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,510,256a,0.000000000000000,1932,Lightning,1932-256a,16.800000000000001,linens, ,20070517130602,19320818,digitised,JA70003000,0.000000000000000,1761532.000000000000000,168071.815000000002328,1925.038399999999911,1398.411309761381972,98697.225333247886738,9.869722533324790
1682,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,117,141,0.000000000000000,1922,Lightning,1922-141,1656.299999999999955,linens, ,20070517130623,19220807,assumed_shape,JA70003000,0.000000000000000,1756953.000000000000000,16563743.443299999460578,28292.906900000001770,208.430238522834372,215.382684773862763,0.021538268477386
1683,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,743,191,0.000000000000000,1944,Person,1944-191,62.100000000000001,linens, ,20070517130607,19440721,digitised,JA70003000,0.000000000000000,1765264.000000000000000,621739.009300000034273,3138.396000000000186,208.430238522834372,215.382684773862763,0.021538268477386
1684,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,117,141,0.000000000000000,1922,Lightning,1922-141,1656.299999999999955,linens, ,20070517130623,19220807,assumed_shape,JA70003000,0.000000000000000,1756953.000000000000000,16563743.443299999460578,28292.906900000001770,1728.250803077837645,158351.783856045833090,15.835178385604584
1685,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,901,N00023,0.000000000000000,1964,Person,1964-N00023,15.800000000000001,mylars, ,20070517130633,19640518,digitised,JA70003000,0.000000000000000,1768635.000000000000000,158421.140400000003865,1729.350400000000036,1728.250803077837645,158351.783856045833090,15.835178385604584
1686,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,122,98,0.000000000000000,1920,Person,1920-98,55.200000000000003,linens, ,20070517130622,19200905,digitised,JA70003000,0.000000000000000,1756628.000000000000000,552176.925300000002608,2784.657700000000204,2190.715127546506210,154924.372233830246842,15.492437223383025
1687,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,399,451,0.000000000000000,1931,Person,1931-451,1389.000000000000000,linens, ,20070517130602,19310724,digitised,JA70003000,0.000000000000000,1761083.000000000000000,13890582.792600000277162,20622.654699999999139,2190.715127546506210,154924.372233830246842,15.492437223383025
1688,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,122,98,0.000000000000000,1920,Person,1920-98,55.200000000000003,linens, ,20070517130622,19200905,digitised,JA70003000,0.000000000000000,1756628.000000000000000,552176.925300000002608,2784.657700000000204,2127.252119328806202,223272.657915678777499,22.327265791567878
1689,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,771,459,0.000000000000000,1945,Person,1945-459,115.000000000000000,linens, ,20070517130606,19450831,digitised,JA70003000,0.000000000000000,1765614.000000000000000,1150816.146299999905750,5104.350000000000364,2127.252119328806202,223272.657915678777499,22.327265791567878
1690,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,124,71,0.000000000000000,1921,Lightning,1921-71,1321.799999999999955,linens, ,20070517130621,19210729,digitised,JA70003000,0.000000000000000,1756790.000000000000000,13218932.589700000360608,21563.776499999999942,6675.248964331271054,430931.661113427544478,43.093166111342754
1691,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,1157,N10029,2009050602.000000000000000,2009,Person,2009-N10029,51.399999999999999,OZIX,20090713181119,20090713061111,20090421,GPS-TRACK,JA70003000,0.000000000000000,1774940.000000000000000,514951.902799999981653,7695.322500000000218,6675.248964331271054,430931.661113427544478,43.093166111342754
1692,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,125,115,0.000000000000000,1922,Person,1922-115,904.899999999999977,linens, ,20070517130621,19220720,digitised,JA70003000,0.000000000000000,1756874.000000000000000,9049978.408700000494719,17157.233000000000175,12709.215306249107016,5090029.655806710943580,509.002965580671116
