OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_PEM_fire_group,fire_group,BEC_PEM,Shape_Length,Shape_Area
631,228,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,511085355.365599989891052,3416724.483000000007451,511085355.000000000000000,3416724.000000000000000,5121042.000000000000000,1,cool,ESSFwmwcool,1727.161657251917404,4338.155364789540727
632,228,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,511085355.365599989891052,3416724.483000000007451,511085355.000000000000000,3416724.000000000000000,5121042.000000000000000,6,warm,ESSFwmwwarm,1727.161657251917404,4338.155364789540727
633,228,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,511085355.365599989891052,3416724.483000000007451,511085355.000000000000000,3416724.000000000000000,5121042.000000000000000,3,cool,ESSFwmwcool,25.186445748728971,0.091080794854312
634,228,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,511085355.365599989891052,3416724.483000000007451,511085355.000000000000000,3416724.000000000000000,5121042.000000000000000,6,warm,ESSFwmwwarm,25.186445748728971,0.091080794854312
635,230,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,54787133.313100002706051,180251.290600000007544,54787133.000000000000000,180251.000000000000000,5122093.000000000000000,1,cool,IMAuncool,287.673292572006858,279.915471245567119
636,230,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,54787133.313100002706051,180251.290600000007544,54787133.000000000000000,180251.000000000000000,5122093.000000000000000,6,warm,IMAunwarm,287.673292572006858,279.915471245567119
637,230,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,54787133.313100002706051,180251.290600000007544,54787133.000000000000000,180251.000000000000000,5122093.000000000000000,5,cool,IMAuncool,484.459600819964578,3.917003329370942
638,230,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,54787133.313100002706051,180251.290600000007544,54787133.000000000000000,180251.000000000000000,5122093.000000000000000,6,warm,IMAunwarm,484.459600819964578,3.917003329370942
639,236,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,273312106.470099985599518,1382238.220599999884143,273312107.000000000000000,1382238.000000000000000,5117741.000000000000000,1,cool,ESSFdkwcool,1063.875041787587406,2121.158787014853260
640,236,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,273312106.470099985599518,1382238.220599999884143,273312107.000000000000000,1382238.000000000000000,5117741.000000000000000,6,warm,ESSFdkwwarm,1063.875041787587406,2121.158787014853260
641,238,435.000000000000000,ESSF,wmp, , ,NDT5,ESSFwmp,ESSFwmp,Engelmann Spruce -- Subalpine Fir,Wet Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,4042027.335099999792874,30864.202000000001135,4042027.000000000000000,30864.000000000000000,5120910.000000000000000,1,cool,ESSFwmpcool,719.606896417372809,1596.065054593191917
642,238,435.000000000000000,ESSF,wmp, , ,NDT5,ESSFwmp,ESSFwmp,Engelmann Spruce -- Subalpine Fir,Wet Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,4042027.335099999792874,30864.202000000001135,4042027.000000000000000,30864.000000000000000,5120910.000000000000000,6,warm,ESSFwmpwarm,719.606896417372809,1596.065054593191917
643,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,5,cool,IDFdm2cool,8.472357866503856,0.030884472124769
644,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,5,cool,IDFxkcool,8.472357866503856,0.030884472124769
645,723,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,47104999.774999998509884,148299.688599999994040,47105000.000000000000000,148300.000000000000000,5122498.000000000000000,3,cool,IMAuncool,3024.312690966483387,9956.849324186587182
646,723,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,47104999.774999998509884,148299.688599999994040,47105000.000000000000000,148300.000000000000000,5122498.000000000000000,7,warm,IMAunwarm,3024.312690966483387,9956.849324186587182
647,730,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,3903121.219399999827147,15363.145399999999427,3903121.000000000000000,15363.000000000000000,5122352.000000000000000,3,cool,IMAuncool,22.264738040544106,0.214334777204238
648,730,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,3903121.219399999827147,15363.145399999999427,3903121.000000000000000,15363.000000000000000,5122352.000000000000000,7,warm,IMAunwarm,22.264738040544106,0.214334777204238
649,730,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,3903121.219399999827147,15363.145399999999427,3903121.000000000000000,15363.000000000000000,5122352.000000000000000,5,cool,IMAuncool,1.341673108330109,0.000772490056165
650,730,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,3903121.219399999827147,15363.145399999999427,3903121.000000000000000,15363.000000000000000,5122352.000000000000000,7,warm,IMAunwarm,1.341673108330109,0.000772490056165
651,733,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,4810512.183400000445545,31743.184199999999691,4810512.000000000000000,31743.000000000000000,5122382.000000000000000,3,cool,IMAuncool,8.905232678040473,0.083268198314591
652,733,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,4810512.183400000445545,31743.184199999999691,4810512.000000000000000,31743.000000000000000,5122382.000000000000000,7,warm,IMAunwarm,8.905232678040473,0.083268198314591
653,735,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,5691756.843500000424683,29089.402500000000146,5691757.000000000000000,29089.000000000000000,5122362.000000000000000,5,cool,IMAuncool,2.852993776035798,0.015523210453489
654,735,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,5691756.843500000424683,29089.402500000000146,5691757.000000000000000,29089.000000000000000,5122362.000000000000000,7,warm,IMAunwarm,2.852993776035798,0.015523210453489
655,739,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,48671321.762599997222424,112226.883700000005774,48671322.000000000000000,112227.000000000000000,5122346.000000000000000,3,cool,IMAuncool,45.957538053304347,0.157337137462344
656,739,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,48671321.762599997222424,112226.883700000005774,48671322.000000000000000,112227.000000000000000,5122346.000000000000000,7,warm,IMAunwarm,45.957538053304347,0.157337137462344
657,812,435.000000000000000,ESSF,wmp, , ,NDT5,ESSFwmp,ESSFwmp,Engelmann Spruce -- Subalpine Fir,Wet Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,170563019.844999998807907,1108984.613499999977648,170563020.000000000000000,1108985.000000000000000,5120922.000000000000000,3,cool,ESSFwmpcool,63.708780149694846,0.204729070769555
658,812,435.000000000000000,ESSF,wmp, , ,NDT5,ESSFwmp,ESSFwmp,Engelmann Spruce -- Subalpine Fir,Wet Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,170563019.844999998807907,1108984.613499999977648,170563020.000000000000000,1108985.000000000000000,5120922.000000000000000,6,warm,ESSFwmpwarm,63.708780149694846,0.204729070769555
659,812,435.000000000000000,ESSF,wmp, , ,NDT5,ESSFwmp,ESSFwmp,Engelmann Spruce -- Subalpine Fir,Wet Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,170563019.844999998807907,1108984.613499999977648,170563020.000000000000000,1108985.000000000000000,5120922.000000000000000,5,cool,ESSFwmpcool,10.959806422315761,0.006057066059349
660,812,435.000000000000000,ESSF,wmp, , ,NDT5,ESSFwmp,ESSFwmp,Engelmann Spruce -- Subalpine Fir,Wet Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,170563019.844999998807907,1108984.613499999977648,170563020.000000000000000,1108985.000000000000000,5120922.000000000000000,6,warm,ESSFwmpwarm,10.959806422315761,0.006057066059349
661,813,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,306785387.225000023841858,555716.637899999972433,306785387.000000000000000,555717.000000000000000,5122321.000000000000000,3,cool,IMAuncool,48.155664372295860,0.291317466202698
662,813,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,306785387.225000023841858,555716.637899999972433,306785387.000000000000000,555717.000000000000000,5122321.000000000000000,7,warm,IMAunwarm,48.155664372295860,0.291317466202698
663,813,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,306785387.225000023841858,555716.637899999972433,306785387.000000000000000,555717.000000000000000,5122321.000000000000000,5,cool,IMAuncool,26.921483750660116,0.294198252895141
664,813,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,306785387.225000023841858,555716.637899999972433,306785387.000000000000000,555717.000000000000000,5122321.000000000000000,6,warm,IMAunwarm,26.921483750660116,0.294198252895141
665,813,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,306785387.225000023841858,555716.637899999972433,306785387.000000000000000,555717.000000000000000,5122321.000000000000000,5,cool,IMAuncool,210.676061350528215,0.670980508964194
666,813,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,306785387.225000023841858,555716.637899999972433,306785387.000000000000000,555717.000000000000000,5122321.000000000000000,7,warm,IMAunwarm,210.676061350528215,0.670980508964194
667,814,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,59967648.283100001513958,142695.665100000012899,59967648.000000000000000,142696.000000000000000,5122192.000000000000000,3,cool,IMAuncool,100.733525035070798,0.362138636356136
668,814,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,59967648.283100001513958,142695.665100000012899,59967648.000000000000000,142696.000000000000000,5122192.000000000000000,6,warm,IMAunwarm,100.733525035070798,0.362138636356136
669,814,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,59967648.283100001513958,142695.665100000012899,59967648.000000000000000,142696.000000000000000,5122192.000000000000000,5,cool,IMAuncool,79.549144055476319,0.327876548800673
670,814,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,59967648.283100001513958,142695.665100000012899,59967648.000000000000000,142696.000000000000000,5122192.000000000000000,6,warm,IMAunwarm,79.549144055476319,0.327876548800673
671,815,435.000000000000000,ESSF,mmw, , ,NDT2,ESSFmmw,ESSFmmw,Engelmann Spruce -- Subalpine Fir,Moist Mild Woodland, , ,Ecosystems with infrequent stand-initiating events,16479157.183399999514222,95390.483200000002398,16479157.000000000000000,95390.000000000000000,5118257.000000000000000,3,cool,ESSFmmwcool,48.556509314323300,0.553808057984399
672,815,435.000000000000000,ESSF,mmw, , ,NDT2,ESSFmmw,ESSFmmw,Engelmann Spruce -- Subalpine Fir,Moist Mild Woodland, , ,Ecosystems with infrequent stand-initiating events,16479157.183399999514222,95390.483200000002398,16479157.000000000000000,95390.000000000000000,5118257.000000000000000,7,warm,ESSFmmwwarm,48.556509314323300,0.553808057984399
673,816,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,4663733.537100000306964,17644.970300000000861,4663734.000000000000000,17645.000000000000000,5122328.000000000000000,3,cool,IMAuncool,20.102148025533623,0.354152701413049
674,816,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,4663733.537100000306964,17644.970300000000861,4663734.000000000000000,17645.000000000000000,5122328.000000000000000,7,warm,IMAunwarm,20.102148025533623,0.354152701413049
675,816,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,4663733.537100000306964,17644.970300000000861,4663734.000000000000000,17645.000000000000000,5122328.000000000000000,5,cool,IMAuncool,23.182683275171300,0.182133099202051
676,816,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,4663733.537100000306964,17644.970300000000861,4663734.000000000000000,17645.000000000000000,5122328.000000000000000,7,warm,IMAunwarm,23.182683275171300,0.182133099202051
677,823,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,38544868.052400000393391,81629.226399999999558,38544868.000000000000000,81629.000000000000000,5122148.000000000000000,3,cool,IMAuncool,97.896682468409892,0.494791365648192
678,823,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,38544868.052400000393391,81629.226399999999558,38544868.000000000000000,81629.000000000000000,5122148.000000000000000,6,warm,IMAunwarm,97.896682468409892,0.494791365648192
679,823,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,38544868.052400000393391,81629.226399999999558,38544868.000000000000000,81629.000000000000000,5122148.000000000000000,5,cool,IMAuncool,100.928725330861354,0.435053882731603
680,823,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,38544868.052400000393391,81629.226399999999558,38544868.000000000000000,81629.000000000000000,5122148.000000000000000,6,warm,IMAunwarm,100.928725330861354,0.435053882731603
681,889,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,1750526.960500000044703,15776.489400000000387,1750527.000000000000000,15776.000000000000000,5122113.000000000000000,3,cool,IMAuncool,14.365349132685866,0.059943139283930
682,889,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,1750526.960500000044703,15776.489400000000387,1750527.000000000000000,15776.000000000000000,5122113.000000000000000,6,warm,IMAunwarm,14.365349132685866,0.059943139283930
683,889,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,1750526.960500000044703,15776.489400000000387,1750527.000000000000000,15776.000000000000000,5122113.000000000000000,5,cool,IMAuncool,35.668405147299467,0.225393189935546
684,889,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,1750526.960500000044703,15776.489400000000387,1750527.000000000000000,15776.000000000000000,5122113.000000000000000,6,warm,IMAunwarm,35.668405147299467,0.225393189935546
685,963,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,8408624.025200000032783,36780.733999999996740,8408624.000000000000000,36781.000000000000000,5122032.000000000000000,1,cool,IMAuncool,3007.568980583499524,11213.722705797688832
686,963,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,8408624.025200000032783,36780.733999999996740,8408624.000000000000000,36781.000000000000000,5122032.000000000000000,6,warm,IMAunwarm,3007.568980583499524,11213.722705797688832
