OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
319,1086,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,40150066.439099997282028,220329.664400000008754,40150066.000000000000000,220330.000000000000000,5117790.000000000000000,886,N00394,0.000000000000000,1967,Lightning,1967-N00394,2690.500000000000000,mylars, ,20070517130632,19670805,digitised,JA70003000,0.000000000000000,1769036.000000000000000,26904997.090799998492002,26582.947800000001735,2187.243934023853399,103811.415645827772096,10.381141564582778
320,1086,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,40150066.439099997282028,220329.664400000008754,40150066.000000000000000,220330.000000000000000,5117790.000000000000000,896,N00352,0.000000000000000,1966,Person,1966-N00352,169.199999999999989,mylars, ,20070517130632,19660824,digitised,JA70003000,0.000000000000000,1768896.000000000000000,1692708.379999999888241,5491.039499999999862,1865.118832663095873,71034.177864210010739,7.103417786421002
321,1086,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,40150066.439099997282028,220329.664400000008754,40150066.000000000000000,220330.000000000000000,5117790.000000000000000,1390,N22687,2018081801.000000000000000,2018,Lightning,2018-N22687,10.699999999999999,2018 ROLLOVER,20180818,20180819111805,20180810,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777999.000000000000000,107505.972999999998137,1650.706500000000005,897.097428628399825,34232.554986053713947,3.423255498605371
322,1087,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,248650901.911300003528595,591273.888900000019930,248650902.000000000000000,591274.000000000000000,5117383.000000000000000,121,114,0.000000000000000,1922,Lightning,1922-114,1986.200000000000045,linens, ,20070517130621,19220727,digitised,JA70003000,0.000000000000000,1756873.000000000000000,19862082.581700000911951,27269.952799999999115,16992.611885002261261,16147.460147732976111,1.614746014773298
323,1087,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,248650901.911300003528595,591273.888900000019930,248650902.000000000000000,591274.000000000000000,5117383.000000000000000,157,137,0.000000000000000,1922,Lightning,1922-137,1985.400000000000091,linens, ,20070517130621,19220807,digitised,JA70003000,0.000000000000000,1756936.000000000000000,19854720.229400001466274,27241.102200000001176,17751.676777646502160,16247.327274482115172,1.624732727448212
324,1087,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,248650901.911300003528595,591273.888900000019930,248650902.000000000000000,591274.000000000000000,5117383.000000000000000,220,319,0.000000000000000,1925,Person,1925-319,4194.600000000000364,linens, ,20070517130616,19250703,digitised,JA70003000,0.000000000000000,1758688.000000000000000,41946907.846000000834465,32181.644899999999325,20389.508637256189104,7255749.560273435898125,725.574956027343660
325,1087,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,248650901.911300003528595,591273.888900000019930,248650902.000000000000000,591274.000000000000000,5117383.000000000000000,236,206,0.000000000000000,1924,Person,1924-206,290.800000000000011,linens, ,20070517130648,19240904,digitised,JA70003000,0.000000000000000,1758064.000000000000000,2908381.666999999899417,10962.424800000000687,2686.313734501915860,329176.669827067526057,32.917666982706756
326,1087,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,248650901.911300003528595,591273.888900000019930,248650902.000000000000000,591274.000000000000000,5117383.000000000000000,307,417,0.000000000000000,1927,Lightning,1927-417,480.100000000000023,linens, ,20070517130623,19270816,assumed_shape,JA70003000,0.000000000000000,1759632.000000000000000,4801071.238699999637902,10334.588599999999133,1037.729596352271301,25910.523723050278932,2.591052372305028
327,1087,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,248650901.911300003528595,591273.888900000019930,248650902.000000000000000,591274.000000000000000,5117383.000000000000000,402,804,0.000000000000000,1931,Lightning,1931-804,628.799999999999955,linens, ,20070517130625,19310820,assumed_shape,JA70003000,0.000000000000000,1761314.000000000000000,6288281.990500000305474,12458.839799999999741,7795.101812301609243,1299618.049621025798842,129.961804962102576
328,1087,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,248650901.911300003528595,591273.888900000019930,248650902.000000000000000,591274.000000000000000,5117383.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,13347.839379537506829,2507604.651813686825335,250.760465181368687
329,1087,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,248650901.911300003528595,591273.888900000019930,248650902.000000000000000,591274.000000000000000,5117383.000000000000000,829,N00224,0.000000000000000,1953,Lightning,1953-N00224,70.400000000000006,mylars, ,20070517130638,19530819,digitised,JA70003000,0.000000000000000,1766905.000000000000000,704941.109300000010990,3522.949000000000069,3522.243211935344789,704398.246681883232668,70.439824668188322
330,1087,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,248650901.911300003528595,591273.888900000019930,248650902.000000000000000,591274.000000000000000,5117383.000000000000000,849,N00191,0.000000000000000,1960,Lightning,1960-N00191,299.699999999999989,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768051.000000000000000,2997531.899600000120699,7848.160799999999654,7769.193806659004622,2242440.043685798998922,224.244004368579908
331,1087,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,248650901.911300003528595,591273.888900000019930,248650902.000000000000000,591274.000000000000000,5117383.000000000000000,886,N00394,0.000000000000000,1967,Lightning,1967-N00394,2690.500000000000000,mylars, ,20070517130632,19670805,digitised,JA70003000,0.000000000000000,1769036.000000000000000,26904997.090799998492002,26582.947800000001735,12118.434302436246071,2688029.115268178284168,268.802911526817866
332,1087,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,248650901.911300003528595,591273.888900000019930,248650902.000000000000000,591274.000000000000000,5117383.000000000000000,896,N00352,0.000000000000000,1966,Person,1966-N00352,169.199999999999989,mylars, ,20070517130632,19660824,digitised,JA70003000,0.000000000000000,1768896.000000000000000,1692708.379999999888241,5491.039499999999862,3536.524677951400463,454467.237110216112342,45.446723711021612
333,1087,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,248650901.911300003528595,591273.888900000019930,248650902.000000000000000,591274.000000000000000,5117383.000000000000000,922,NI0588,0.000000000000000,1974,Person,1974-NI0588,160.699999999999989,mylars, ,20070517130629,19740920,digitised,JA70003000,0.000000000000000,1770338.000000000000000,1607910.971900000004098,8170.852499999999964,3589.791156768224937,483119.395829215180129,48.311939582921518
334,1087,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,248650901.911300003528595,591273.888900000019930,248650902.000000000000000,591274.000000000000000,5117383.000000000000000,1117,N20214,0.000000000000000,2007,Lightning,2007-N20214,2.000000000000000,LANDSAT5,20070815,20090422153957,20070715,digitizied,JA70003000,0.000000000000000,1774137.000000000000000,20627.065800000000309,552.282600000000002,552.150293248836647,20611.628403437087400,2.061162840343709
335,1087,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,248650901.911300003528595,591273.888900000019930,248650902.000000000000000,591274.000000000000000,5117383.000000000000000,1201,N20775,2008081901.000000000000000,2008,Lightning,2008-N20775,8.100000000000000,OZIX,20080820095117,20080820095117,20080818,GPS-TRACK,JA70003000,0.000000000000000,1774494.000000000000000,81594.335800000000745,1281.046399999999949,196.298863321121928,2647.296636491963000,0.264729663649196
336,1087,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,248650901.911300003528595,591273.888900000019930,248650902.000000000000000,591274.000000000000000,5117383.000000000000000,1388,N21714,2018081801.000000000000000,2018,Lightning,2018-N21714,373.800000000000011,2018 ROLLOVER,20180818,20180819134445,20180731,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777997.000000000000000,3738737.593700000084937,8350.431200000000899,8181.468694411516481,1932217.481402689125389,193.221748140268915
337,1087,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,248650901.911300003528595,591273.888900000019930,248650902.000000000000000,591274.000000000000000,5117383.000000000000000,1390,N22687,2018081801.000000000000000,2018,Lightning,2018-N22687,10.699999999999999,2018 ROLLOVER,20180818,20180819111805,20180810,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777999.000000000000000,107505.972999999998137,1650.706500000000005,1252.462279018269101,73189.205403529049363,7.318920540352905
338,1090,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,6026875.213200000114739,14778.150400000000445,6026875.000000000000000,14778.000000000000000,5125157.000000000000000,121,114,0.000000000000000,1922,Lightning,1922-114,1986.200000000000045,linens, ,20070517130621,19220727,digitised,JA70003000,0.000000000000000,1756873.000000000000000,19862082.581700000911951,27269.952799999999115,5759.050370562974422,6789.779670531498596,0.678977967053150
339,1090,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,6026875.213200000114739,14778.150400000000445,6026875.000000000000000,14778.000000000000000,5125157.000000000000000,157,137,0.000000000000000,1922,Lightning,1922-137,1985.400000000000091,linens, ,20070517130621,19220807,digitised,JA70003000,0.000000000000000,1756936.000000000000000,19854720.229400001466274,27241.102200000001176,3111.551541850790272,2253.740000605122532,0.225374000060512
340,1091,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,47763761.189999997615814,319633.169799999974202,47763761.000000000000000,319633.000000000000000,5117785.000000000000000,121,114,0.000000000000000,1922,Lightning,1922-114,1986.200000000000045,linens, ,20070517130621,19220727,digitised,JA70003000,0.000000000000000,1756873.000000000000000,19862082.581700000911951,27269.952799999999115,737.247962651458920,374.097321944039436,0.037409732194404
341,1091,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,47763761.189999997615814,319633.169799999974202,47763761.000000000000000,319633.000000000000000,5117785.000000000000000,157,137,0.000000000000000,1922,Lightning,1922-137,1985.400000000000091,linens, ,20070517130621,19220807,digitised,JA70003000,0.000000000000000,1756936.000000000000000,19854720.229400001466274,27241.102200000001176,533.678220800540885,422.116105186602283,0.042211610518660
342,1091,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,47763761.189999997615814,319633.169799999974202,47763761.000000000000000,319633.000000000000000,5117785.000000000000000,222,223,0.000000000000000,1925,Lightning,1925-223,46.000000000000000,linens, ,20070517130621,19250628,digitised,JA70003000,0.000000000000000,1758630.000000000000000,460052.643700000015087,2595.012299999999868,969.549353295566334,33558.158091958968726,3.355815809195897
343,1091,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,47763761.189999997615814,319633.169799999974202,47763761.000000000000000,319633.000000000000000,5117785.000000000000000,1201,N20775,2008081901.000000000000000,2008,Lightning,2008-N20775,8.100000000000000,OZIX,20080820095117,20080820095117,20080818,GPS-TRACK,JA70003000,0.000000000000000,1774494.000000000000000,81594.335800000000745,1281.046399999999949,1042.817717261767029,46053.032466131087858,4.605303246613109
344,1094,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,44620275.435300000011921,317685.216100000019651,44620275.000000000000000,317685.000000000000000,5117598.000000000000000,222,223,0.000000000000000,1925,Lightning,1925-223,46.000000000000000,linens, ,20070517130621,19250628,digitised,JA70003000,0.000000000000000,1758630.000000000000000,460052.643700000015087,2595.012299999999868,2822.746850562620239,389172.559191013977397,38.917255919101400
345,1094,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,44620275.435300000011921,317685.216100000019651,44620275.000000000000000,317685.000000000000000,5117598.000000000000000,1201,N20775,2008081901.000000000000000,2008,Lightning,2008-N20775,8.100000000000000,OZIX,20080820095117,20080820095117,20080818,GPS-TRACK,JA70003000,0.000000000000000,1774494.000000000000000,81594.335800000000745,1281.046399999999949,796.580380865154780,32830.837213878570765,3.283083721387857
346,1097,435.000000000000000,ESSF,mmp, , ,NDT5,ESSFmmp,ESSFmmp,Engelmann Spruce -- Subalpine Fir,Moist Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,2899276.102299999911338,27359.040400000001682,2899276.000000000000000,27359.000000000000000,5118182.000000000000000,990,N20030,0.000000000000000,1985,Lightning,1985-N20030,20.199999999999999,mylars, ,20070517130643,19850701,digitised,JA70003000,0.000000000000000,1771690.000000000000000,202362.158399999985704,2828.095699999999852,28.306532717780726,28.497125326737869,0.002849712532674
347,1099,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,6283584.283300000242889,48775.352700000003097,6283584.000000000000000,48775.000000000000000,5117567.000000000000000,307,417,0.000000000000000,1927,Lightning,1927-417,480.100000000000023,linens, ,20070517130623,19270816,assumed_shape,JA70003000,0.000000000000000,1759632.000000000000000,4801071.238699999637902,10334.588599999999133,638.029585527785684,10259.158960500690227,1.025915896050069
348,1100,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,4963770.978600000031292,48406.832300000001851,4963771.000000000000000,48407.000000000000000,5117770.000000000000000,307,417,0.000000000000000,1927,Lightning,1927-417,480.100000000000023,linens, ,20070517130623,19270816,assumed_shape,JA70003000,0.000000000000000,1759632.000000000000000,4801071.238699999637902,10334.588599999999133,3912.687574579217653,170742.773541238420876,17.074277354123844
