OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
439,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,975,N20011,0.000000000000000,1983,Person,1983-N20011,13.900000000000000,mylars, ,20070517130627,19830524,digitised,JA70003000,0.000000000000000,1771402.000000000000000,139653.688499999989290,1620.577500000000100,1620.191286542245734,139585.151113228552276,13.958515111322855
440,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,976,N20030,0.000000000000000,1983,Person,1983-N20030,123.400000000000006,mylars, ,20070517130627,19830925,digitised,JA70003000,0.000000000000000,1771403.000000000000000,1234660.615100000053644,5539.529800000000250,100.325791347707849,109.586932911050724,0.010958693291105
441,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1341,N21628,2017091502.000000000000000,2017,Lightning,2017-N21628,26399.000000000000000,2017 ROLLOVER,20170915,20170916103105,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777457.000000000000000,263990540.464399993419647,186311.863000000012107,100.325791347707849,109.586932911050724,0.010958693291105
442,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,991,N20035,0.000000000000000,1985,Lightning,1985-N20035,2511.599999999999909,LFDB, ,20070517130643,19850702,digitised,JA70003000,0.000000000000000,1771691.000000000000000,25116763.145899999886751,38630.202400000001944,1170.861279005981032,10842.363727760621259,1.084236372776062
443,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1170,N20065,2009060201.000000000000000,2009,Person,2009-N20065,23.000000000000000,OZIX,20090603170217,20090603170217,20090601,GPS-TRACK,JA70003000,0.000000000000000,1774953.000000000000000,230054.660899999988033,3181.105000000000018,1170.861279005981032,10842.363727760621259,1.084236372776062
444,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,997,N20062,0.000000000000000,1985,Lightning,1985-N20062,4210.500000000000000,LFDB, ,20070517130643,19850710,digitised,JA70003000,0.000000000000000,1771697.000000000000000,42105154.842100001871586,37558.530299999998533,1405.403094901687155,102013.367912608548068,10.201336791260855
445,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1025,N20059,0.000000000000000,1987,Person,1987-N20059,77.099999999999994,Buffered_Point, ,20070517130645,19871001,buffered_point,JA70003000,0.000000000000000,1772056.000000000000000,771178.668799999984913,3233.809000000000196,1405.403094901687155,102013.367912608548068,10.201336791260855
446,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,997,N20062,0.000000000000000,1985,Lightning,1985-N20062,4210.500000000000000,LFDB, ,20070517130643,19850710,digitised,JA70003000,0.000000000000000,1771697.000000000000000,42105154.842100001871586,37558.530299999998533,5548.006943762195988,624416.719341563293710,62.441671934156332
447,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1033,N20013,0.000000000000000,1986,Person,1986-N20013,160.900000000000006,mylars, ,20070517130643,19860613,digitised,JA70003000,0.000000000000000,1771889.000000000000000,1609115.315100000007078,7514.770800000000236,5548.006943762195988,624416.719341563293710,62.441671934156332
448,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,997,N20062,0.000000000000000,1985,Lightning,1985-N20062,4210.500000000000000,LFDB, ,20070517130643,19850710,digitised,JA70003000,0.000000000000000,1771697.000000000000000,42105154.842100001871586,37558.530299999998533,28571.589655885203683,12130943.745894135907292,1213.094374589413746
449,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1341,N21628,2017091502.000000000000000,2017,Lightning,2017-N21628,26399.000000000000000,2017 ROLLOVER,20170915,20170916103105,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777457.000000000000000,263990540.464399993419647,186311.863000000012107,28571.589655885203683,12130943.745894135907292,1213.094374589413746
450,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1004,NE0071,0.000000000000000,1979,Lightning,1979-NE0071,18.600000000000001,mylars, ,20070517130628,19790811,digitised,JA70003000,0.000000000000000,1770871.000000000000000,186368.814199999993434,2083.525599999999940,2082.807924017306050,186284.043508948467206,18.628404350894847
451,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1341,N21628,2017091502.000000000000000,2017,Lightning,2017-N21628,26399.000000000000000,2017 ROLLOVER,20170915,20170916103105,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777457.000000000000000,263990540.464399993419647,186311.863000000012107,2082.807924017306050,186284.043508948467206,18.628404350894847
452,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1025,N20059,0.000000000000000,1987,Person,1987-N20059,77.099999999999994,Buffered_Point, ,20070517130645,19871001,buffered_point,JA70003000,0.000000000000000,1772056.000000000000000,771178.668799999984913,3233.809000000000196,2283.426471964102348,290357.434048520459328,29.035743404852049
453,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1341,N21628,2017091502.000000000000000,2017,Lightning,2017-N21628,26399.000000000000000,2017 ROLLOVER,20170915,20170916103105,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777457.000000000000000,263990540.464399993419647,186311.863000000012107,2283.426471964102348,290357.434048520459328,29.035743404852049
454,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1036,N10062,0.000000000000000,1988,Lightning,1988-N10062,428.800000000000011,inventory, ,20070517130642,19880818,digitised,JA70003000,0.000000000000000,1772168.000000000000000,4288578.168200000189245,19904.154600000001665,2243.137179921600818,153747.179694883961929,15.374717969488398
455,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1323,N11664,2017091602.000000000000000,2017,Lightning,2017-N11664,11763.700000000000728,2017 ROLLOVER,20170916,20170917112212,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777439.000000000000000,117637856.155000001192093,113719.506599999993341,2243.137179921600818,153747.179694883961929,15.374717969488398
456,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1071,N20047,0.000000000000000,1999,Person,1999-N20047,43.799999999999997,fire centre, ,20070517130640,19990526,digitised,JA70003000,0.000000000000000,1773265.000000000000000,438546.183699999994133,3147.308700000000044,3146.532849644766884,438381.534514478174970,43.838153451447816
457,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1149,N20321,0.000000000000000,2003,Lightning,2003-N20321,10734.100000000000364,LANDSAT5, ,20070517150823,20030731,Also Includes N20267,JA70003000,0.000000000000000,1773463.000000000000000,107341783.464000001549721,112373.783699999999953,3146.532849644766884,438381.534514478174970,43.838153451447816
458,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1118,N20346,0.000000000000000,2007,Lightning,2007-N20346,873.299999999999955,LANDSAT5,20070909,20090422153957,20070717,digitizied,JA70003000,0.000000000000000,1774138.000000000000000,8733065.615800000727177,18524.023199999999633,16647.843047872000170,5668181.301691169850528,566.818130169117012
459,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1341,N21628,2017091502.000000000000000,2017,Lightning,2017-N21628,26399.000000000000000,2017 ROLLOVER,20170915,20170916103105,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777457.000000000000000,263990540.464399993419647,186311.863000000012107,16647.843047872000170,5668181.301691169850528,566.818130169117012
460,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1149,N20321,0.000000000000000,2003,Lightning,2003-N20321,10734.100000000000364,LANDSAT5, ,20070517150823,20030731,Also Includes N20267,JA70003000,0.000000000000000,1773463.000000000000000,107341783.464000001549721,112373.783699999999953,20275.350264731507195,4756729.794835751876235,475.672979483575205
461,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1341,N21628,2017091502.000000000000000,2017,Lightning,2017-N21628,26399.000000000000000,2017 ROLLOVER,20170915,20170916103105,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777457.000000000000000,263990540.464399993419647,186311.863000000012107,20275.350264731507195,4756729.794835751876235,475.672979483575205
462,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1295,N20227,2014082001.000000000000000,2014,Lightning,2014-N20227,720.899999999999977,OZIX,20140820,20140820191609,20140727,GPS-TRACK,JA70003000,0.000000000000000,1776526.000000000000000,7209138.953999999910593,13996.045799999999872,5316.496274627081220,1144337.663253097794950,114.433766325309790
463,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1341,N21628,2017091502.000000000000000,2017,Lightning,2017-N21628,26399.000000000000000,2017 ROLLOVER,20170915,20170916103105,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777457.000000000000000,263990540.464399993419647,186311.863000000012107,5316.496274627081220,1144337.663253097794950,114.433766325309790
464,1039,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,102095813.711500003933907,670298.529600000008941,102095814.000000000000000,670299.000000000000000,5117749.000000000000000,493,329,0.000000000000000,1932,Lightning,1932-329,61.399999999999999,linens, ,20070517130603,19320812,digitised,JA70003000,0.000000000000000,1761576.000000000000000,614164.858400000026450,2826.098500000000058,2451.698574454733262,348643.217020757612772,34.864321702075763
465,1039,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,102095813.711500003933907,670298.529600000008941,102095814.000000000000000,670299.000000000000000,5117749.000000000000000,1341,N21628,2017091502.000000000000000,2017,Lightning,2017-N21628,26399.000000000000000,2017 ROLLOVER,20170915,20170916103105,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777457.000000000000000,263990540.464399993419647,186311.863000000012107,2451.698574454733262,348643.217020757612772,34.864321702075763
466,1039,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,102095813.711500003933907,670298.529600000008941,102095814.000000000000000,670299.000000000000000,5117749.000000000000000,1036,N10062,0.000000000000000,1988,Lightning,1988-N10062,428.800000000000011,inventory, ,20070517130642,19880818,digitised,JA70003000,0.000000000000000,1772168.000000000000000,4288578.168200000189245,19904.154600000001665,843.236247670464195,14809.164702650316030,1.480916470265032
