OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
158,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1093,N20025,0.000000000000000,1994,Lightning,1994-N20025,3.400000000000000,inventory, ,20070517130641,19940726,digitised,JA70003000,0.000000000000000,1772853.000000000000000,34091.040200000003097,985.657000000000039,985.696759760587270,34066.776218686252832,3.406677621868626
159,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1094,N20025,0.000000000000000,1994,Lightning,1994-N20025,5.200000000000000,inventory, ,20070517130641,19940726,digitised,JA70003000,0.000000000000000,1772854.000000000000000,52707.764300000002549,1300.905400000000100,1300.727442503335396,52670.132581411176943,5.267013258141118
160,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1095,N20025,0.000000000000000,1994,Lightning,1994-N20025,688.000000000000000,inventory, ,20070517130653,19940726,digitised,JA70003000,0.000000000000000,1772855.000000000000000,6880265.570100000128150,27004.864399999998568,24703.624452762316650,6125922.396502248011529,612.592239650224883
161,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1111,N20011,2007042301.000000000000000,2007,Person,2007-N20011,3.700000000000000,OZIX,20070601001348,20070531182541,20070422,GPS_TRACK,JA70003000,0.000000000000000,1774131.000000000000000,37918.758199999996577,1136.588799999999992,1062.654561779728283,6764.338515232903774,0.676433851523290
162,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1121,N20764,2007091101.000000000000000,2007,Person,2007-N20764,1.000000000000000,OZIX,20070912162830,20070912104955,20070911,GPS_TRACK,JA70003000,0.000000000000000,1774141.000000000000000,10051.972400000000562,629.920600000000036,629.719828674106452,10044.996865910021370,1.004499686591002
163,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1165,N20007,2009040901.000000000000000,2009,Person,2009-N20007,3.400000000000000,OZIX,20090416081757,20090416081757,20090409,GPS-TRACK,JA70003000,0.000000000000000,1774948.000000000000000,34450.146399999997811,1034.803699999999935,1034.510744412417353,34422.887598662688106,3.442288759866269
164,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1172,N20293,2009072301.000000000000000,2009,Person,2009-N20293,2.400000000000000,OZIX,20091002161424,20091002161424,20090723,GPS-TRACK,JA70003000,0.000000000000000,1774955.000000000000000,24760.945299999999406,1123.618899999999940,261.844958448066052,2004.889769554969916,0.200488976955497
165,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1214,N20011,2011051701.000000000000000,2011,Person,2011-N20011,1.600000000000000,OZIX,20110517193112,20110517133353,20110423,GPS-TRACK,JA70003000,0.000000000000000,1775635.000000000000000,16422.038199999999051,549.292100000000005,549.072543563087379,16410.576139456723467,1.641057613945673
166,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1225,N20005,2010041501.000000000000000,2010,Person,2010-N20005,2.000000000000000,OZIX,20100430083657,20100430083657,20100415,GPS-TRACK,JA70003000,0.000000000000000,1775444.000000000000000,20587.833999999998923,596.799600000000055,596.559428127149886,20572.167176838454907,2.057216717683846
167,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1226,N20019,2010042701.000000000000000,2010,Person,2010-N20019,39.000000000000000,OZIX,20100517121616,20100517121616,20100426,GPS-TRACK,JA70003000,0.000000000000000,1775445.000000000000000,390408.469700000016019,2975.979699999999866,2250.517268667764256,183261.745900411391631,18.326174590041141
168,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1227,N20022,2010050801.000000000000000,2010,Person,2010-N20022,3.500000000000000,OZIX,20100510114225,20100510114225,20100507,GPS-TRACK,JA70003000,0.000000000000000,1775446.000000000000000,35188.560400000002119,958.117200000000025,1031.038692635022471,4036.156989026219435,0.403615698902622
169,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1229,N20534,2010083001.000000000000000,2010,Person,2010-N20534,661.399999999999977,OZIX,20100830,20100830,20100826,GPS-TRACK,JA70003000,0.000000000000000,1775448.000000000000000,6614974.549300000071526,14033.330400000000736,1101.014625247675667,15382.781217180294334,1.538278121718029
170,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1267,N20066,2015052001.000000000000000,2015,Person,2015-N20066,1.600000000000000,2015 ROLLOVER,20150520,20150528144638,20150519,OZIX,JA70003000,0.000000000000000,1776865.000000000000000,16445.282200000001467,507.889999999999986,507.642951129002881,16433.733136139308044,1.643373313613931
171,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1269,N20093,2015052701.000000000000000,2015,Person,2015-N20093,0.000000000000000,2015 ROLLOVER,20150527,20150603094234,20150527,OZIX,JA70003000,0.000000000000000,1776867.000000000000000,576.856899999999996,123.947900000000004,123.929170680976512,576.406905453455920,0.057640690545346
172,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1272,N20267,2015070502.000000000000000,2015,Person,2015-N20267,54.600000000000001,2015 ROLLOVER,20150705,20150708111451,20150704,OZIX,JA70003000,0.000000000000000,1776868.000000000000000,546990.797600000048988,3835.051100000000133,3833.970618671479770,546576.604626066284254,54.657660462606628
173,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1343,N21956,2017091901.000000000000000,2017,Person,2017-N21956,0.700000000000000,2017 ROLLOVER,20170919,20170919141733,20170830,Non-corrected ground GPS,JA70003000,0.000000000000000,1777459.000000000000000,7712.280999999999949,641.649700000000053,456.964925441522496,4848.608885329616896,0.484860888532962
174,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1355,N20005,2016040901.000000000000000,2016,Person,2016-N20005,1.800000000000000,2016 ROLLOVER,20160409,20160824085939,20160218,Non-corrected ground GPS,JA70003000,0.000000000000000,1777166.000000000000000,18677.682300000000396,700.285899999999970,700.079742388714408,18665.693955341455876,1.866569395534146
175,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1356,N20014,2016082501.000000000000000,2016,Person,2016-N20014,1.500000000000000,2016 ROLLOVER,20160825,20160826132414,20160418,Non-corrected ground GPS,JA70003000,0.000000000000000,1777167.000000000000000,15706.173800000000483,686.959200000000010,686.728028390867166,15693.745617276761550,1.569374561727676
176,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1412,N21336,2020081901.000000000000000,2020,Person,2020-N21336,2.300000000000000,2020 ROLLOVER,20200819,20200909130051,20200819170000,Non-corrected ground GPS,JA70003000,0.000000000000000,1778472.000000000000000,22901.082399999999325,1082.922600000000102,1082.840234925937466,22884.138852901480277,2.288413885290148
177,952,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,93677721.758499994874001,140646.673600000009174,93677722.000000000000000,140647.000000000000000,5121534.000000000000000,91,82,0.000000000000000,1920,Lightning,1920-82,385.300000000000011,linens, ,20070517130616,19200729,digitised,JA70003000,0.000000000000000,1756608.000000000000000,3853141.885799999814481,11389.110699999999269,6056.706208694355155,868836.642306180903688,86.883664230618095
178,952,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,93677721.758499994874001,140646.673600000009174,93677722.000000000000000,140647.000000000000000,5121534.000000000000000,488,182,0.000000000000000,1932,Lightning,1932-182,345.100000000000023,linens, ,20070517130559,19320728,digitised,JA70003000,0.000000000000000,1761457.000000000000000,3451809.569199999794364,7450.771999999999935,7054.714172484399569,1263299.123423762153834,126.329912342376218
179,952,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,93677721.758499994874001,140646.673600000009174,93677722.000000000000000,140647.000000000000000,5121534.000000000000000,651,36,0.000000000000000,1937,Person,1937-36,165.599999999999994,linens, ,20070517130559,19370531,digitised,JA70003000,0.000000000000000,1763326.000000000000000,1656233.238799999933690,5706.631900000000314,4614.153902344172820,715583.692775858333334,71.558369277585840
180,952,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,93677721.758499994874001,140646.673600000009174,93677722.000000000000000,140647.000000000000000,5121534.000000000000000,1148,N20289,0.000000000000000,2003,Lightning,2003-N20289,731.899999999999977,LANDSAT5, ,20070517150824,20030731,digitized,JA70003000,0.000000000000000,1773462.000000000000000,7319765.603799999691546,23341.830399999998917,10940.691935655107955,1979243.643518624361604,197.924364351862437
181,961,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,312500.000000000000000,3300.000000000000000,312500.000000000000000,3300.000000000000000,5122555.000000000000000,657,576,0.000000000000000,1940,Lightning,1940-576,4117.000000000000000,linens, ,20070517130608,19400720,digitised,JA70003000,0.000000000000000,1764636.000000000000000,41170030.905900001525879,61696.015200000001641,2565.217575708529239,110257.004303640249418,11.025700430364026
182,1007,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,2750.858200000000124,321.901400000000024,2751.000000000000000,322.000000000000000,5121848.000000000000000,392,437,0.000000000000000,1931,Person,1931-437,18853.400000000001455,linens, ,20070517130647,19310720,digitised,JA70003000,0.000000000000000,1761073.000000000000000,188534523.252799987792969,153882.942000000010012,303.628186959538709,2421.729754614392277,0.242172975461439
183,1015,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,13170706.015399999916553,30334.542300000000978,13170706.000000000000000,30335.000000000000000,5125220.000000000000000,735,207,0.000000000000000,1945,Lightning,1945-207,24.500000000000000,linens, ,20070517130606,19450803,digitised,JA70003000,0.000000000000000,1765506.000000000000000,245650.880700000008801,2122.079600000000028,509.275261911054770,15227.792668601530750,1.522779266860153
184,1015,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,13170706.015399999916553,30334.542300000000978,13170706.000000000000000,30335.000000000000000,5125220.000000000000000,815,N00059,0.000000000000000,1956,Person,1956-N00059,277.800000000000011,mylars, ,20070517130637,19560610,digitised,JA70003000,0.000000000000000,1767167.000000000000000,2778250.523599999956787,8339.415600000000268,7452.597482766747817,2598511.468655907548964,259.851146865590749
185,1017,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,3927049.997700000181794,17559.908899999998539,3927050.000000000000000,17560.000000000000000,5117356.000000000000000,815,N00059,0.000000000000000,1956,Person,1956-N00059,277.800000000000011,mylars, ,20070517130637,19560610,digitised,JA70003000,0.000000000000000,1767167.000000000000000,2778250.523599999956787,8339.415600000000268,1941.143299310083421,97957.560277095341007,9.795756027709535
186,1022,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,3730229.623600000049919,11631.772699999999531,3730230.000000000000000,11632.000000000000000,5117355.000000000000000,1294,N20200,2014081301.000000000000000,2014,Lightning,2014-N20200,1966.900000000000091,OZIX,20140813,20140815110229,20140727,GPS-TRACK,JA70003000,0.000000000000000,1776525.000000000000000,19669547.518800001591444,27381.824199999999109,7393.323261286975139,2460062.353505737148225,246.006235350573718
187,1069,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,107865082.180099993944168,117483.600600000005215,107865082.000000000000000,117484.000000000000000,5117385.000000000000000,1391,N22880,2018082501.000000000000000,2018,Lightning,2018-N22880,1.700000000000000,2018 ROLLOVER,20180825,20180920154232,20180811,Non-corrected ground GPS,JA70003000,0.000000000000000,1778000.000000000000000,17247.674100000000180,768.530600000000049,768.320934385685973,17233.989508747108630,1.723398950874711
