OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_PEM_fire_group,fire_group,BEC_PEM,Shape_Length,Shape_Area
534,92,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,2562220.705399999860674,19092.661000000000058,2562221.000000000000000,19093.000000000000000,5122048.000000000000000,6,warm,IMAunwarm,1760.505033811803287,5332.522178996874572
535,93,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,2867890.504999999888241,18424.677400000000489,2867891.000000000000000,18425.000000000000000,5122031.000000000000000,2,cool,IMAuncool,662.023764575659698,2411.220673185411215
536,93,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,2867890.504999999888241,18424.677400000000489,2867891.000000000000000,18425.000000000000000,5122031.000000000000000,6,warm,IMAunwarm,662.023764575659698,2411.220673185411215
537,96,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,204238.610500000009779,2705.144099999999980,204239.000000000000000,2705.000000000000000,5122035.000000000000000,2,cool,IMAuncool,540.255502693250037,1192.834424236836412
538,96,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,204238.610500000009779,2705.144099999999980,204239.000000000000000,2705.000000000000000,5122035.000000000000000,6,warm,IMAunwarm,540.255502693250037,1192.834424236836412
539,100,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,42509623.572400003671646,150589.507699999987381,42509624.000000000000000,150590.000000000000000,5117341.000000000000000,2,cool,ESSFdk1cool,117.330522254250297,440.174936323232259
540,100,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,42509623.572400003671646,150589.507699999987381,42509624.000000000000000,150590.000000000000000,5117341.000000000000000,6,warm,ESSFdk1warm,117.330522254250297,440.174936323232259
541,101,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,110122798.298399999737740,666800.300700000021607,110122798.000000000000000,666800.000000000000000,5117745.000000000000000,2,cool,ESSFdkwcool,423.707287620076443,1157.520226953239671
542,101,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,110122798.298399999737740,666800.300700000021607,110122798.000000000000000,666800.000000000000000,5117745.000000000000000,6,warm,ESSFdkwwarm,423.707287620076443,1157.520226953239671
543,108,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,71072755.495100006461143,422504.167799999995623,71072756.000000000000000,422504.000000000000000,5117734.000000000000000,2,cool,ESSFdkwcool,1256.779567065385436,4610.376780904193765
544,108,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,71072755.495100006461143,422504.167799999995623,71072756.000000000000000,422504.000000000000000,5117734.000000000000000,6,warm,ESSFdkwwarm,1256.779567065385436,4610.376780904193765
545,114,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,6198982.936900000087917,55869.436699999998382,6198983.000000000000000,55869.000000000000000,5117465.000000000000000,2,cool,ESSFdkpcool,239.146920036034714,750.310265223879583
546,114,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,6198982.936900000087917,55869.436699999998382,6198983.000000000000000,55869.000000000000000,5117465.000000000000000,6,warm,ESSFdkpwarm,239.146920036034714,750.310265223879583
547,117,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,32165277.667199999094009,279054.169200000003912,32165278.000000000000000,279054.000000000000000,5117497.000000000000000,2,cool,ESSFdkpcool,80.873738093572229,133.404567990987260
548,117,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,32165277.667199999094009,279054.169200000003912,32165278.000000000000000,279054.000000000000000,5117497.000000000000000,6,warm,ESSFdkpwarm,80.873738093572229,133.404567990987260
549,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,2,cool,IDFdm2cool,2700.076468766854759,8314.127418090858555
550,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,6,warm,IDFdm2warm,2700.076468766854759,8314.127418090858555
551,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,5,cool,IDFdm2cool,51.492603385022498,149.915273552195771
552,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,6,warm,IDFdm2warm,51.492603385022498,149.915273552195771
553,418,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,110344810.161200001835823,385464.121800000022631,110344810.000000000000000,385464.000000000000000,5125219.000000000000000,2,cool,MSdwcool,669.946424299009209,1894.456762381757244
554,418,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,110344810.161200001835823,385464.121800000022631,110344810.000000000000000,385464.000000000000000,5125219.000000000000000,6,warm,MSdwwarm,669.946424299009209,1894.456762381757244
555,540,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,7865002.375000000000000,44199.904999999998836,7865002.000000000000000,44200.000000000000000,5122514.000000000000000,3,cool,IMAuncool,41.749862884278137,0.883836028269056
556,540,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,7865002.375000000000000,44199.904999999998836,7865002.000000000000000,44200.000000000000000,5122514.000000000000000,7,warm,IMAunwarm,41.749862884278137,0.883836028269056
557,540,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,7865002.375000000000000,44199.904999999998836,7865002.000000000000000,44200.000000000000000,5122514.000000000000000,5,cool,IMAuncool,71.934526710393001,0.814395016454852
558,540,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,7865002.375000000000000,44199.904999999998836,7865002.000000000000000,44200.000000000000000,5122514.000000000000000,7,warm,IMAunwarm,71.934526710393001,0.814395016454852
559,567,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,2225395.444800000172108,12565.294299999999566,2225395.000000000000000,12565.000000000000000,5122492.000000000000000,3,cool,IMAuncool,129.738836982726582,0.758367059616419
560,567,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,2225395.444800000172108,12565.294299999999566,2225395.000000000000000,12565.000000000000000,5122492.000000000000000,7,warm,IMAunwarm,129.738836982726582,0.758367059616419
561,568,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,31823112.599599998444319,91657.781000000002678,31823113.000000000000000,91658.000000000000000,5122532.000000000000000,5,cool,IMAuncool,30.807842574103834,0.538525444510420
562,568,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,31823112.599599998444319,91657.781000000002678,31823113.000000000000000,91658.000000000000000,5122532.000000000000000,7,warm,IMAunwarm,30.807842574103834,0.538525444510420
563,608,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,3163060.683499999810010,17574.994299999998475,3163061.000000000000000,17575.000000000000000,5122467.000000000000000,4,cool,IMAuncool,9.713526904941670,0.020949972508238
564,608,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,3163060.683499999810010,17574.994299999998475,3163061.000000000000000,17575.000000000000000,5122467.000000000000000,7,warm,IMAunwarm,9.713526904941670,0.020949972508238
565,615,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,39363688.056100003421307,115705.788799999994808,39363688.000000000000000,115706.000000000000000,5122448.000000000000000,4,cool,IMAuncool,20.563024786084149,0.551381474199928
566,615,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,39363688.056100003421307,115705.788799999994808,39363688.000000000000000,115706.000000000000000,5122448.000000000000000,7,warm,IMAunwarm,20.563024786084149,0.551381474199928
567,622,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,8968476.838300000876188,23383.668799999999464,8968477.000000000000000,23384.000000000000000,5122447.000000000000000,5,cool,IMAuncool,39.677890969329994,0.301299897131587
568,622,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,8968476.838300000876188,23383.668799999999464,8968477.000000000000000,23384.000000000000000,5122447.000000000000000,7,warm,IMAunwarm,39.677890969329994,0.301299897131587
569,629,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,108053693.449599996209145,308628.586999999999534,108053693.000000000000000,308629.000000000000000,5122407.000000000000000,4,cool,IMAuncool,350.790155972361333,993.569031101216069
570,629,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,108053693.449599996209145,308628.586999999999534,108053693.000000000000000,308629.000000000000000,5122407.000000000000000,7,warm,IMAunwarm,350.790155972361333,993.569031101216069
571,629,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,108053693.449599996209145,308628.586999999999534,108053693.000000000000000,308629.000000000000000,5122407.000000000000000,5,cool,IMAuncool,19.953389497729283,0.306202626884740
572,629,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,108053693.449599996209145,308628.586999999999534,108053693.000000000000000,308629.000000000000000,5122407.000000000000000,7,warm,IMAunwarm,19.953389497729283,0.306202626884740
573,785,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,16746762.544700000435114,70366.628599999996368,16746763.000000000000000,70367.000000000000000,5122139.000000000000000,4,cool,IMAuncool,1915.829725265912884,6551.647999445798632
574,785,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,16746762.544700000435114,70366.628599999996368,16746763.000000000000000,70367.000000000000000,5122139.000000000000000,6,warm,IMAunwarm,1915.829725265912884,6551.647999445798632
575,794,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,22610259.641899999231100,61068.622400000000198,22610260.000000000000000,61069.000000000000000,5122146.000000000000000,4,cool,IMAuncool,5953.745827740443019,19820.240657960788667
576,794,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,22610259.641899999231100,61068.622400000000198,22610260.000000000000000,61069.000000000000000,5122146.000000000000000,6,warm,IMAunwarm,5953.745827740443019,19820.240657960788667
577,802,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,2737500.000000000000000,12700.000000000000000,2737500.000000000000000,12700.000000000000000,5122256.000000000000000,4,cool,IMAuncool,1333.657720598267815,4734.057641440142106
578,802,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,2737500.000000000000000,12700.000000000000000,2737500.000000000000000,12700.000000000000000,5122256.000000000000000,7,warm,IMAunwarm,1333.657720598267815,4734.057641440142106
579,803,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,2637500.000000000000000,14200.000000000000000,2637500.000000000000000,14200.000000000000000,5122248.000000000000000,4,cool,IMAuncool,559.686130659867445,1556.991280178367106
580,803,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,2637500.000000000000000,14200.000000000000000,2637500.000000000000000,14200.000000000000000,5122248.000000000000000,7,warm,IMAunwarm,559.686130659867445,1556.991280178367106
581,806,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,13605000.000000000000000,51000.000000000000000,13605000.000000000000000,51000.000000000000000,5122231.000000000000000,4,cool,IMAuncool,3418.364516616235960,10380.183312602406659
582,806,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,13605000.000000000000000,51000.000000000000000,13605000.000000000000000,51000.000000000000000,5122231.000000000000000,6,warm,IMAunwarm,3418.364516616235960,10380.183312602406659
583,807,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,5081988.707600000314415,24396.124599999999191,5081989.000000000000000,24396.000000000000000,5122158.000000000000000,4,cool,IMAuncool,1478.924861818737554,4652.299466937703983
584,807,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,5081988.707600000314415,24396.124599999999191,5081989.000000000000000,24396.000000000000000,5122158.000000000000000,6,warm,IMAunwarm,1478.924861818737554,4652.299466937703983
585,811,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,387320.675500000012107,3989.369099999999889,387321.000000000000000,3989.000000000000000,5122198.000000000000000,4,cool,IMAuncool,319.638837187142144,1486.760101555810252
586,811,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,387320.675500000012107,3989.369099999999889,387321.000000000000000,3989.000000000000000,5122198.000000000000000,6,warm,IMAunwarm,319.638837187142144,1486.760101555810252
587,837,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,38427617.110399998724461,412982.057499999995343,38427617.000000000000000,412982.000000000000000,5117546.000000000000000,4,cool,ESSFdkpcool,72.826051642428581,282.772697050818749
588,837,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,38427617.110399998724461,412982.057499999995343,38427617.000000000000000,412982.000000000000000,5117546.000000000000000,6,warm,ESSFdkpwarm,72.826051642428581,282.772697050818749
